OID_,UIDENTSTLAE,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrassenzustand,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,PLST,index_right,FID,SBZ,Name
252215,14240614148110402410,14,7,13,0,2024,6,10,6,3,0,6,0,0,0,1,0,0,0,1,"736232,942699999548495","5697156,537399999797344",12.394574652000074,51.376427516000035,1,9,9,9,Nord
252216,14240614144310380960,14,7,13,0,2024,6,16,6,3,2,6,0,0,0,1,0,0,0,0,"742363,127799999900162","5694042,789499999955297",12.480369255000028,51.345897699000034,1,2,2,2,Ost
252217,14240614144200403430,14,7,13,0,2024,6,14,6,2,8,1,0,0,0,1,0,1,0,0,"729301,855000000447035","5688062,628299999982119",12.289302888000066,51.29763138100003,1,5,5,5,Südwest
252228,14240703148210456510,14,7,13,0,2024,7,10,4,3,5,7,0,0,0,1,1,0,0,0,"732918,266599999740720","5691018,945299999788404",12.34301582200004,51.32270183000003,1,5,5,5,Südwest
252231,14240613148410401940,14,7,13,0,2024,6,16,5,3,3,2,0,0,1,1,0,0,0,0,"737183,832000000402331","5694051,299699999392033",12.406142142000022,51.34815847700003,1,2,2,2,Ost
252232,14240613148310442620,14,7,13,0,2024,6,0,5,3,5,3,2,0,1,1,0,0,0,0,"730419,760999999940395","5690955,813799999654293",12.30717908500003,51.323152407000066,1,7,7,7,Alt-West
252233,14240613148210380470,14,7,13,0,2024,6,18,5,3,5,3,0,0,0,1,0,0,0,0,"737886,307799999602139","5690614,649299999698997",12.413916662000076,51.31701757700006,1,3,3,3,Südost
252235,14240613148110379280,14,7,13,0,2024,6,7,5,3,2,1,0,0,0,1,0,1,0,0,"732643,403400000184774","5696542,434699999168515",12.342687470000044,51.37239679600003,1,8,8,8,Nordwest
252236,14240613144200395270,14,7,13,0,2024,6,15,5,3,6,4,0,0,1,0,1,0,0,0,"736735,150399999693036","5692343,539899999275804",12.39857577500004,51.33301641300005,1,3,3,3,Südost
252237,14240613144200380430,14,7,13,0,2024,6,15,5,3,2,6,0,0,0,1,0,0,0,0,"730301,039400000125170","5689872,380799999460578",12.30477843600005,51.31347445700004,1,5,5,5,Südwest
252238,14240620148211442610,14,7,13,0,2024,6,21,5,2,0,7,1,0,0,0,1,0,0,1,"735081,663800000213087","5689779,885099999606609",12.37319227200004,51.310689825000054,1,4,4,4,Süd
252239,14240613143263380911,14,7,13,0,2024,6,16,5,3,1,5,0,0,1,1,0,0,0,0,"736738,756199999712408","5692256,796299999579787",12.398569809000037,51.33223628800005,1,3,3,3,Südost
252255,14240612148410381000,14,7,13,0,2024,6,7,4,3,5,3,0,0,1,1,0,0,0,0,"737191,253200000151992","5693907,090800000354648",12.40615243700006,51.34686095300003,1,2,2,2,Ost
252257,14240612148410373620,14,7,13,0,2024,6,19,4,3,5,3,0,0,1,1,0,0,0,0,"735462,008000000379980","5691821,260999999940395",12.379987646000075,51.32885673900006,1,0,0,0,Mitte
252259,14240612144200380940,14,7,13,0,2024,6,0,4,2,5,3,2,0,1,1,0,0,0,0,"740610,025299999862909","5699669,773399999365211",12.459052023000027,51.39714758300005,1,1,1,1,Nordost
252289,14240611148410441730,14,7,13,0,2024,6,15,3,3,5,3,0,0,1,1,0,0,0,0,"736167,971900000236928","5691434,314999999478459",12.389846153000065,51.325090775000035,1,0,0,0,Mitte
252290,14240611148310403460,14,7,13,0,2024,6,19,3,3,5,3,0,0,1,1,0,0,0,0,"730160,794800000265241","5694139,908800000324845",12.305526188000044,51.35184088200003,1,7,7,7,Alt-West
252291,14240611144200441680,14,7,13,0,2024,6,13,3,3,0,7,0,0,0,0,0,0,0,1,"732167,933600000105798","5690986,809299999848008",12.332245141000044,51.32272001100006,1,5,5,5,Südwest
252293,14240611144200374110,14,7,13,0,2024,6,18,3,3,5,3,0,0,0,1,0,0,0,1,"735620,444000000134110","5691063,725500000640750",12.381756972000062,51.321991257000036,1,4,4,4,Süd
252294,14240611144200374100,14,7,13,0,2024,6,8,3,2,5,3,0,0,1,0,0,0,0,0,"734517,093399999663234","5692537,414100000634789",12.366920208000067,51.33567558100003,1,0,0,0,Mitte
252307,14240610148410394430,14,7,13,0,2024,6,11,2,3,4,2,0,0,0,1,0,0,0,1,"735473,849899999797344","5693363,660900000482798",12.381176802000027,51.34269690800005,1,0,0,0,Mitte
252308,14240610148410360690,14,7,13,0,2024,6,7,2,3,4,2,0,0,1,1,0,0,0,0,"736682,381099999882281","5693035,538200000301003",12.398279395000031,51.33924985700003,1,2,2,2,Ost
252309,14240610148310424880,14,7,13,0,2024,6,16,2,3,3,6,0,0,1,1,0,0,0,0,"730113,172399999573827","5693166,845300000160933",12.304214502000036,51.34312497600007,1,7,7,7,Alt-West
252310,14240610148310424550,14,7,13,0,2024,6,12,2,3,3,7,0,0,1,0,0,0,0,0,"731441,059700000099838","5692084,393899999558926",12.322544103000041,51.332869009000035,1,7,7,7,Alt-West
252311,14240610148310374191,14,7,13,0,2024,6,1,2,3,2,6,2,0,1,0,0,0,0,0,"733756,061599999666214","5691944,774399999529123",12.355625554000028,51.330669027000056,1,0,0,0,Mitte
252327,14240609148211360220,14,7,13,0,2024,6,6,1,3,9,1,0,0,0,1,0,0,0,0,"739545,800900000147521","5687701,499900000169873",12.435731142000066,51.29017353900008,1,3,3,3,Südost
252328,14240609148210379320,14,7,13,0,2024,6,15,1,3,1,5,0,0,1,1,0,0,0,0,"738023,670599999837577","5692033,394200000911951",12.416831423000076,51.32969480300005,1,3,3,3,Südost
252330,14240609148110360210,14,7,13,0,2024,6,0,1,3,1,5,2,0,1,1,0,0,0,0,"733713,938400000333786","5696295,342700000852346",12.35787848800004,51.36973929200008,1,9,9,9,Nord
252338,14240608148310424540,14,7,13,0,2024,6,11,7,3,5,3,0,0,1,1,0,0,0,0,"731482,290699999779463","5688730,552899999544024",12.320957934000035,51.30274519200003,1,5,5,5,Südwest
252339,14240608148210381480,14,7,13,0,2024,6,11,7,3,5,3,0,0,1,1,0,0,0,0,"735183,766999999992549","5688966,152000000700355",12.374118320000036,51.30334324000006,1,4,4,4,Süd
252340,14240608144200360180,14,7,13,0,2024,6,12,7,3,5,3,0,0,0,1,0,0,0,0,"732575,590099999681115","5692083,290200000628829",12.338800969000033,51.332396327000026,1,7,7,7,Alt-West
252348,14240708144200520500,14,7,13,0,2024,7,16,2,2,5,3,0,0,0,1,0,1,0,0,"733181,052799999713898","5695858,433599999174476",12.349949835000075,51.36603635600005,1,8,8,8,Nordwest
252359,14240607148410395320,14,7,13,0,2024,6,18,6,3,5,2,0,0,1,1,0,0,0,0,"734776,021499999798834","5693530,970499999821186",12.371285621000027,51.34448731400005,1,0,0,0,Mitte
252360,14240607148410374210,14,7,13,0,2024,6,20,6,3,1,1,0,0,0,1,0,1,0,0,"735292,268000000156462","5692384,488199999555945",12.377927524000029,51.33398269600008,1,0,0,0,Mitte
252369,14240623148410435740,14,7,13,0,2024,6,15,1,3,1,5,0,0,1,1,0,0,0,0,"734451,500400000251830","5693711,066199999302626",12.366752864000034,51.34623784400003,1,0,0,0,Mitte
252376,14240606148410373630,14,7,13,0,2024,6,14,5,3,2,6,0,0,0,1,0,0,0,0,"734247,154799999669194","5692008,114499999210238",12.362703933000034,51.33103557700008,1,0,0,0,Mitte
252377,14240606148310380070,14,7,13,0,2024,6,11,5,3,4,2,0,0,1,1,0,0,0,0,"732890,108099999837577","5690897,424000000581145",12.342533029000037,51.32162249700008,1,5,5,5,Südwest
252378,14240606148110380440,14,7,13,0,2024,6,10,5,3,0,1,0,0,0,0,0,1,0,0,"736097,028300000354648","5697139,854499999433756",12.392614211000023,51.37633428700008,1,9,9,9,Nord
252397,14240605148410402460,14,7,13,0,2024,6,18,4,3,3,6,0,1,1,0,0,0,0,0,"735057,773799999617040","5690927,228599999099970",12.373606271000028,51.32099872400005,1,4,4,4,Süd
252398,14240605148410394830,14,7,13,0,2024,6,17,4,3,6,7,0,0,0,1,1,0,0,0,"734997,923999999649823","5693165,979299999773502",12.374225258000024,51.34111934500004,1,0,0,0,Mitte
252399,14240605148310402450,14,7,13,0,2024,6,15,4,3,5,3,0,0,0,1,0,0,0,1,"732004,577399999834597","5691399,349400000646710",12.330173277000029,51.32648993200007,1,5,5,5,Südwest
252400,14240605148310374200,14,7,13,0,2024,6,15,4,3,1,5,0,0,1,1,0,0,0,0,"732225,323200000450015","5692118,457299999892712",12.333804684000029,51.33285512800006,1,7,7,7,Alt-West
252401,14240605148210359830,14,7,13,0,2024,6,14,4,3,5,3,0,0,0,1,0,0,0,0,"740316,092000000178814","5694133,359699999913573",12.451092156000072,51.34757958400007,1,2,2,2,Ost
252402,14240605148110424190,14,7,13,0,2024,6,17,4,3,5,3,0,0,1,1,0,0,0,0,"731737,346499999985099","5690369,548499999567866",12.325675062000073,51.31735448900008,1,5,5,5,Südwest
252403,14240605148110345100,14,7,13,0,2024,6,11,4,3,1,7,0,0,0,1,0,0,0,0,"732590,253999999724329","5696360,452999999746680",12.341806141000063,51.37078498200003,1,8,8,8,Nordwest
252404,14240605148110345090,14,7,13,0,2024,6,21,4,3,5,3,1,1,1,1,0,0,0,0,"730726,824400000274181","5696213,073999999091029",12.314985469000021,51.370221969000056,1,8,8,8,Nordwest
252405,14240605144200425470,14,7,13,0,2024,6,11,4,2,5,3,0,0,1,1,0,0,0,0,"736969,370000000111759","5696114,251499999314547",12.404442064000023,51.36676511300004,1,1,1,1,Nordost
252406,14240617148410381010,14,7,13,0,2024,6,7,2,3,0,1,0,0,1,0,0,0,0,0,"736968,370099999941885","5693492,811000000685453",12.402682106000043,51.34323528400006,1,2,2,2,Ost
252407,14240605144200379650,14,7,13,0,2024,6,18,4,2,6,4,0,0,0,1,1,0,0,0,"741401,572300000116229","5686847,066899999976158",12.461718656000073,51.281721094000034,1,3,3,3,Südost
252409,14240715148410474430,14,7,13,0,2024,7,0,2,3,0,1,2,0,1,0,0,0,0,0,"737358,678500000387430","5693122,212200000882149",12.408029000000056,51.339745968000045,1,2,2,2,Ost
252424,14240604148421344450,14,7,13,0,2024,6,14,3,3,2,6,0,0,1,1,0,0,0,0,"735372,371000000275671","5693314,234999999403954",12.379689718000066,51.34229526300004,1,0,0,0,Mitte
252425,14240604148410424580,14,7,13,0,2024,6,7,3,3,5,3,0,0,1,1,0,0,0,0,"735779,952700000256300","5692870,202600000426173",12.385237236000023,51.33814064500007,1,0,0,0,Mitte
252426,14240604148310394420,14,7,13,0,2024,6,19,3,3,1,5,0,0,1,1,0,0,0,0,"732315,660199999809265","5692057,588400000706315",12.335059509000075,51.33227183300005,1,7,7,7,Alt-West
252427,14240604148310379710,14,7,13,0,2024,6,18,3,3,6,7,0,0,0,1,1,0,0,0,"730788,434600000269711","5686161,835899999365211",12.309361528000068,51.27996740000003,1,5,5,5,Südwest
252428,14240614148421381031,14,7,13,0,2024,6,16,6,3,5,2,0,0,1,1,0,0,0,0,"735018,864400000311434","5689281,497199999168515",12.371964567000077,51.30624200800003,1,4,4,4,Süd
252429,14240604148310345620,14,7,13,0,2024,6,17,3,3,3,1,0,0,1,1,0,0,0,0,"732629,243200000375509","5692640,538699999451637",12.339933658000064,51.337376636000045,1,7,7,7,Alt-West
252430,14240604148310344430,14,7,13,0,2024,6,10,3,3,0,1,0,0,1,0,0,0,0,0,"731634,552400000393391","5690702,428300000727177",12.324418755000067,51.32038455400004,1,5,5,5,Südwest
252431,14240604148210380050,14,7,13,0,2024,6,14,3,3,5,3,0,0,1,1,0,0,0,0,"738017,052699999883771","5692048,881999999284744",12.416746948000025,51.32983659100006,1,2,2,2,Ost
252433,14240604148110379300,14,7,13,0,2024,6,6,3,3,0,7,0,0,1,0,0,0,0,0,"735589,942099999636412","5697085,412200000137091",12.38530518600004,51.37605618600003,1,9,9,9,Nord
252434,14240604148110344380,14,7,13,0,2024,6,8,3,3,6,7,0,0,0,0,1,1,1,0,"734815,316899999976158","5695514,339999999850988",12.373157453000033,51.36227453600003,1,9,9,9,Nord
252435,14240604144200395260,14,7,13,0,2024,6,7,3,3,5,3,0,0,1,1,0,0,0,0,"742546,992100000381470","5692747,582699999213219",12.482122333000063,51.334194352000054,1,2,2,2,Ost
252436,14240604144200380920,14,7,13,0,2024,6,15,3,2,5,3,0,0,1,1,0,0,0,0,"728194,403300000354648","5695102,674200000241399",12.277952522000021,51.36127670800005,1,7,7,7,Alt-West
252437,14240604144200344350,14,7,13,0,2024,6,11,3,3,2,6,0,0,0,1,0,0,0,0,"735776,692900000140071","5695215,039400000125170",12.386743539000065,51.35918983400006,1,9,9,9,Nord
252450,14240715144200470250,14,7,13,0,2024,7,15,2,3,5,2,0,0,0,1,0,1,0,0,"735100,486299999989569","5689495,430999999865890",12.37327441900004,51.30812867000003,1,4,4,4,Süd
252457,14240709148310568910,14,7,13,0,2024,7,16,3,3,5,2,0,0,1,1,0,0,0,0,"732312,651700000278652","5691314,393699999898672",12.334531945000037,51.32560158900003,1,5,5,5,Südwest
252460,14240713148110457330,14,7,13,0,2024,7,16,7,3,5,2,0,0,1,1,0,0,0,0,"731386,286500000394881","5696692,843299999833107",12.324755504000052,51.37426050200003,1,8,8,8,Nordwest
252462,14240603148310425900,14,7,13,0,2024,6,20,2,3,0,7,0,0,0,0,1,0,0,1,"729088,620500000193715","5690877,222500000149012",12.28805679900006,51.32298440400007,1,6,6,6,West
252463,14240603148310345630,14,7,13,0,2024,6,14,2,3,3,6,0,0,0,1,0,0,0,0,"730300,223199999891222","5691385,164699999615550",12.305743834000054,51.32705509600004,1,6,6,6,West
252465,14240603144200435630,14,7,13,0,2024,6,7,2,2,6,4,0,0,0,1,1,0,0,0,"731766,037999999709427","5688039,743000000715256",12.324572871000044,51.29642844400007,1,5,5,5,Südwest
252466,14240603144200374150,14,7,13,0,2024,6,15,2,3,6,4,0,0,0,1,1,0,0,0,"739946,257299999706447","5693279,483699999749660",12.44521604700003,51.34007166600003,1,2,2,2,Ost
252477,14240602148410360700,14,7,13,0,2024,6,1,1,3,8,1,2,1,0,0,0,1,0,0,"733787,904000000096858","5694160,419999999925494",12.357536229000061,51.35054475000004,1,0,0,0,Mitte
252478,14240602148410343810,14,7,13,0,2024,6,18,1,3,5,3,0,0,0,1,0,1,0,0,"731831,464900000020862","5691413,261800000444055",12.327701985000033,51.32668539100007,1,5,5,5,Südwest
252483,14240601148110359270,14,7,13,0,2024,6,22,7,3,0,1,2,1,0,0,0,1,0,0,"734541,447800000198185","5699626,160700000822544",12.371944670000062,51.39929675500008,1,9,9,9,Nord
252496,14240531148410360240,14,7,13,0,2024,5,18,6,3,1,7,0,0,1,1,0,0,0,0,"734659,211099999956787","5692650,119799999520183",12.369031020000023,51.33662865600007,1,0,0,0,Mitte
252500,14240531144200380390,14,7,13,0,2024,5,18,6,3,5,2,0,0,1,1,0,0,0,0,"733444,094100000336766","5693374,493100000545382",12.35209235900004,51.34363113000006,1,0,0,0,Mitte
252501,14240628144200435650,14,7,13,0,2024,6,14,6,3,5,3,0,0,0,1,0,0,0,0,"741925,097299999557436","5687280,497099999338388",12.469504742000026,51.285389354000074,1,3,3,3,Südost
252502,14240531144200379640,14,7,13,0,2024,5,18,6,2,6,4,0,0,0,1,1,0,0,0,"739921,189500000327826","5693977,757099999114871",12.44532726500006,51.34634973800007,1,2,2,2,Ost
252503,14240531144200373580,14,7,13,0,2024,5,21,6,3,5,3,2,0,0,1,0,0,0,0,"736371,174200000241399","5693789,823499999940395",12.394320178000044,51.34614990100005,1,2,2,2,Ost
252504,14240531144200343390,14,7,13,0,2024,5,16,6,3,5,3,0,0,1,1,0,0,0,0,"738104,102800000458956","5695150,168999999761581",12.420067863000043,51.35763715100006,1,1,1,1,Nordost
252505,14240712148110457050,14,7,13,0,2024,7,17,6,2,5,3,0,0,1,1,0,0,0,0,"737429,510999999940395","5694758,798000000417233",12.410135515000036,51.35440644200003,1,1,1,1,Nordost
252506,14240531144000417030,14,7,13,0,2024,5,14,6,2,0,7,0,0,0,0,1,0,0,1,"732955,753700000233948","5691122,988199999555945",12.343620867000027,51.32362044300004,1,5,5,5,Südwest
252508,14240705144200458010,14,7,13,0,2024,7,13,6,2,4,2,0,0,0,1,0,0,0,0,"728820,474399999715388","5700997,163399999961257",12.29072738900004,51.41394021100007,1,8,8,8,Nordwest
252512,14240705148310457360,14,7,13,0,2024,7,12,6,3,5,3,0,0,0,1,0,0,0,0,"731946,683000000193715","5693133,017000000923872",12.330472436000036,51.342076302000066,1,7,7,7,Alt-West
252525,14240530148422331920,14,7,13,0,2024,5,8,5,3,4,3,0,1,1,1,0,0,0,0,"735359,276399999856949","5693320,517899999395013",12.379506197000069,51.342357080000056,1,0,0,0,Mitte
252526,14240530148410343070,14,7,13,0,2024,5,13,5,3,3,2,0,1,1,1,0,0,0,0,"732459,521300000138581","5690609,795199999585748",12.33617681100003,51.319216597000036,1,5,5,5,Südwest
252527,14240530148310331880,14,7,13,0,2024,5,13,5,3,5,3,0,1,0,1,0,0,0,0,"730887,174800000153482","5689406,834000000730157",12.312873000000025,51.309057789000065,1,5,5,5,Südwest
252529,14240530148110344411,14,7,13,0,2024,5,10,5,3,6,4,0,1,0,1,1,0,0,0,"735553,542000000365078","5697393,086500000208616",12.384987038000077,51.37883303500007,1,9,9,9,Nord
252530,14240530148110343020,14,7,13,0,2024,5,7,5,3,2,2,0,1,0,1,0,0,0,0,"739935,461799999698997","5698064,384999999776483",12.448288687000058,51.383023869000056,1,1,1,1,Nordost
252531,14240530148110331810,14,7,13,0,2024,5,9,5,3,0,1,0,1,1,0,0,0,0,0,"734317,339900000020862","5695835,176500000059605",12.366228575000036,51.36536007400008,1,9,9,9,Nord
252532,14240530144200374070,14,7,13,0,2024,5,7,5,2,1,5,0,0,1,1,0,0,0,0,"741262,987999999895692","5686842,208599999547005",12.459731954000063,51.28173617900006,1,3,3,3,Südost
252533,14240530144200343011,14,7,13,0,2024,5,18,5,3,5,3,0,1,1,0,0,0,0,1,"733053,872800000011921","5690608,738600000739098",12.344690463000063,51.31896401200004,1,5,5,5,Südwest
252534,14240530143263352290,14,7,13,0,2024,5,19,5,3,0,5,0,0,1,1,0,0,0,0,"731491,373599999584258","5690584,106599999591708",12.322290746000021,51.319380659000046,1,5,5,5,Südwest
252545,14240701144200425460,14,7,13,0,2024,7,15,2,3,6,4,0,0,0,0,1,0,0,1,"735279,579099999740720","5690909,244899999350309",12.376771876000078,51.320745628000054,1,4,4,4,Süd
252560,14240529148110331330,14,7,13,0,2024,5,16,4,3,1,5,0,0,1,1,0,0,0,0,"735903,739500000141561","5695451,354699999094009",12.388721739000061,51.36125832100004,1,9,9,9,Nord
252561,14240529144200345020,14,7,13,0,2024,5,11,4,3,4,2,0,0,0,1,0,0,0,1,"733225,395100000314415","5693906,317800000309944",12.349306133000027,51.34849485500007,1,0,0,0,Mitte
252562,14240529144200331771,14,7,13,0,2024,5,10,4,3,5,3,0,0,1,1,0,0,0,0,"734889,590099999681115","5694334,835599999874830",12.373443776000045,51.35165619400004,1,0,0,0,Mitte
252563,14240529144200331740,14,7,13,0,2024,5,9,4,3,4,2,0,0,0,1,0,0,0,0,"738813,079699999652803","5696081,053600000217557",12.430856794000022,51.36569510900006,1,1,1,1,Nordost
252576,14240528148310343220,14,7,13,0,2024,5,13,3,3,2,6,0,1,0,1,0,1,0,0,"733191,693599999882281","5690587,763800000771880",12.346651071000053,51.31871926900004,1,5,5,5,Südwest
252579,14240528148310319300,14,7,13,0,2024,5,15,3,3,2,6,0,0,1,0,0,0,0,0,"731989,001000000163913","5691841,382999999448657",12.330237832000023,51.33046432900005,1,5,5,5,Südwest
252581,14240528148110343180,14,7,13,0,2024,5,14,3,3,8,7,0,0,0,1,0,0,0,0,"734511,478500000201166","5694994,730399999767542",12.368458352000061,51.357735802000036,1,9,9,9,Nord
252582,14240528144310360660,14,7,13,0,2024,5,19,3,3,2,6,0,0,0,1,0,1,0,0,"741872,833200000226498","5693996,817900000140071",12.473311230000036,51.345693880000056,1,2,2,2,Ost
252583,14240528144200331300,14,7,13,0,2024,5,10,3,2,4,3,0,1,0,1,1,0,0,0,"738055,295300000347197","5694734,217000000178814",12.419089880000058,51.35392404300006,1,1,1,1,Nordost
252590,14240527148410318780,14,7,13,0,2024,5,14,2,3,8,1,0,0,0,1,0,0,0,0,"734141,474999999627471","5693805,859999999403954",12.362371439000071,51.34721652500008,1,0,0,0,Mitte
252591,14240527148310331350,14,7,13,0,2024,5,16,2,3,3,2,2,0,1,0,0,0,0,1,"732305,663700000382960","5690615,682700000703335",12.333976551000035,51.31933227800005,1,5,5,5,Südwest
252592,14240527148210402440,14,7,13,0,2024,5,19,2,3,1,6,1,0,1,1,0,0,0,0,"735512,341500000096858","5689738,244200000539422",12.379333062000057,51.31013801900008,1,4,4,4,Süd
252593,14240527148210343210,14,7,13,0,2024,5,7,2,3,0,1,0,0,0,0,0,1,0,0,"734940,018000000156462","5690246,954500000923872",12.371471186000065,51.31494092400004,1,4,4,4,Süd
252594,14240527148110318751,14,7,13,0,2024,5,15,2,3,5,3,0,0,1,1,0,0,0,0,"734554,243800000287592","5699036,889599999412894",12.371738959000027,51.39400199000005,1,9,9,9,Nord
252595,14240527145200360190,14,7,13,0,2024,5,14,2,3,5,3,0,0,0,1,0,0,0,0,"735773,417200000025332","5693206,632400000467896",12.385366282000064,51.34116323900008,1,0,0,0,Mitte
252613,14240526148210319280,14,7,13,0,2024,5,16,1,3,3,7,0,0,1,1,0,0,0,0,"735562,640899999998510","5692158,054999999701977",12.381652128000042,51.331838247000064,1,0,0,0,Mitte
252614,14240526148110343170,14,7,13,0,2024,5,21,1,3,5,3,2,0,1,1,0,0,0,0,"738218,251000000163913","5694625,649399999529123",12.42135319700003,51.35288127500007,1,1,1,1,Nordost
252615,14240526148110318300,14,7,13,0,2024,5,19,1,2,5,3,0,0,0,1,0,0,0,1,"735171,577899999916553","5693555,905899999663234",12.376971531000038,51.34454766600004,1,0,0,0,Mitte
252617,14240526144200318280,14,7,13,0,2024,5,4,1,3,3,6,1,0,1,1,0,0,0,0,"735043,486800000071526","5689252,469299999997020",12.372298065000052,51.30597127600004,1,4,4,4,Süd
252624,14240525148310379700,14,7,13,0,2024,5,14,7,3,1,7,0,0,0,1,0,0,0,0,"730836,902900000102818","5690227,067500000819564",12.312683753000044,51.31644139500003,1,5,5,5,Südwest
252625,14240525148210318310,14,7,13,0,2024,5,15,7,3,2,6,0,0,0,1,0,0,0,0,"742158,278800000436604","5693364,798900000751019",12.476972380000063,51.33989975000003,1,2,2,2,Ost
252626,14240525144200318270,14,7,13,0,2024,5,16,7,3,5,2,0,0,1,1,0,0,0,0,"735099,604700000025332","5693972,540200000628829",12.376215066000043,51.348317284000075,1,0,0,0,Mitte
252637,14240524148423319340,14,7,13,0,2024,5,14,6,3,6,3,0,1,0,1,1,0,0,0,"735446,058199999853969","5693212,783900000154972",12.38067873600005,51.34135409900006,1,0,0,0,Mitte
252638,14240524148410345640,14,7,13,0,2024,5,11,6,3,3,6,0,0,1,1,0,0,0,0,"735016,489000000059605","5692460,955800000578165",12.374026172000072,51.334783118000075,1,0,0,0,Mitte
252640,14240524148210380060,14,7,13,0,2024,5,19,6,3,1,1,0,0,1,1,0,0,0,0,"735104,922699999995530","5691046,628200000151992",12.374360435000028,51.322051024000075,1,4,4,4,Süd
